latitude,longitude,wellstatus
0.472124867169685,0.467766391860655,Plugged
0.430807416838566,0.472128743345829,Plugged
0.447228277765697,0.522021961167612,Plugged
0.466150198295511,0.482307579979471,Plugged
0.428672681739223,0.483516193840855,Plugged
0.434230529421348,0.49611223344484,Plugged
0.462310231408094,0.496810971068606,Plugged
0.464760728096827,0.470296936415125,Plugged
0.45023456915643,0.468219634434935,Plugged
0.47107645657366,0.478511763147784,Plugged
0.462929171805436,0.477265377009178,Plugged
0.440672549288888,0.499983594830972,Plugged
0.43991466849418,0.504855822553729,Plugged
0.438676787699473,0.49611223344484,Plugged
0.428824271143199,0.501060030474537,Plugged
0.45190192014982,0.471165624533931,Active
0.431918973129956,0.499039362157686,Plugged
0.442453608891547,0.507140872058678,Plugged
0.483543708229276,0.507537456217124,Plugged
0.555669271143191,0.453244114632945,Active
0.458293443328629,0.432301045326021,Plugged
0.458482913527288,0.434510550276525,Plugged
0.540397847302134,0.407599931464633,Plugged
0.50770764862663,0.488973842355711,Idle
0.524216953262394,0.478247381959687,Plugged
0.446318807567037,0.55002790176168,Plugged
0.499421423461065,0.498170674038879,Idle
0.503185595646505,0.496093372058689,Plugged
0.498549867169674,0.482213149286415,Plugged
0.495669900282258,0.498435055227011,Plugged
0.505863476441214,0.42897735720719,Plugged
0.500267747964382,0.489861441365623,Idle
0.499573012865041,0.487538619583452,Plugged
0.502238244653115,0.484649263147794,Plugged
0.502794039355115,0.489691466118087,Plugged
0.503539271143189,0.489483743345824,Plugged
0.49675619167299,0.503439485920082,Plugged
0.512204469818681,0.414455055227019,Plugged
0.51503390690478,0.413567480969567,Plugged
0.473236423461075,0.427221070078506,Plugged
0.473084867169685,0.427598768098305,Plugged
0.489493112202791,0.420101565127987,Plugged
0.494735165182916,0.445671367108182,Idle
0.496629867169673,0.443367456217117,Plugged
0.493863608891526,0.443518520573546,Plugged
0.491526787699476,0.444424980969576,Idle
0.4961246353816,0.445237035425043,Plugged
0.534296853924644,0.405711466118095,Plugged
0.483328973129935,0.400442654236892,Plugged
0.483518443328618,0.40040488195967,Plugged
0.446621986374988,0.425313718593357,Plugged
0.538869436706109,0.402822134434932,Plugged
0.460642880414704,0.422669881959679,Plugged
0.460503940017362,0.422348842355713,Plugged
0.472769072467685,0.39181238195967,Plugged
0.473059602269026,0.39181238195967,Plugged
0.456916622136579,0.416060253246814,Plugged
0.457169238030604,0.416060253246814,Plugged
0.457447118825311,0.416060253246814,Plugged
0.457661853924653,0.416022480969592,Plugged
0.457876589023994,0.415984708692369,Plugged
0.42334221816305,0.451959956217116,Plugged
0.447405132070355,0.425275971068594,Plugged
0.447266191672989,0.425275971068594,Plugged
0.447152483063721,0.425275971068594,Plugged
0.447051456573648,0.425275971068594,Plugged
0.44676092677233,0.425313718593357,Plugged
0.446899867169672,0.425275971068594,Plugged
0.47251645657366,0.391831268098281,Plugged
0.483695264520666,0.400385995821059,Plugged
0.483846853924642,0.400442654236892,Plugged
0.472642747964392,0.391831268098281,Plugged
0.468739635381609,0.481250030474518,Plugged
0.475434304255784,0.467993025524025,Plugged
0.453885065845187,0.565267802751767,Plugged
0.450562979752454,0.564871218593357,Plugged
0.518204403593514,0.453074139385409,Plugged
0.481105827434591,0.433604089880461,Plugged
0.526743244653127,0.410904758197313,Plugged
0.526250628759079,0.406334659187416,Plugged
0.474802747964393,0.421215773048774,Plugged
0.509210794321996,0.422027802751747,Plugged
0.457725032732604,0.418175327504227,Plugged
0.437729436706106,0.440685822553757,Plugged
0.483101589023983,0.449013941365624,Plugged
0.471543840679612,0.42421842156364,Plugged
0.472137516176295,0.438079758197302,Plugged
0.50336244995114,0.430412579979483,Plugged
0.45684082743458,0.427995352256716,Plugged
0.45708082743458,0.427957579979493,Plugged
0.456979767831921,0.428354164137904,Plugged
0.495101489686233,0.402425550276521,Plugged
0.494962516176306,0.402538842355729,Plugged
0.423430628759075,0.452753099781478,Plugged
0.423531688361733,0.452602035425013,Plugged
0.438259966507424,0.441101292850779,Plugged
0.437868377103448,0.440818025524036,Plugged
0.437438906904789,0.44049698592007,Plugged
0.437198906904788,0.440308124533922,Plugged
0.423481158560416,0.452299881959693,Plugged
0.423455893659757,0.452469832454734,Plugged
0.436769436706105,0.439005104731942,Plugged
0.483341589023983,0.404578396811156,Plugged
0.483215297633252,0.404653941365636,Plugged
0.483240529421348,0.403955203741871,Plugged
0.484832118825301,0.400877010672561,Plugged
0.484920529421326,0.400744807702247,Plugged
0.498082483063722,0.400027208692365,Plugged
0.458457648626629,0.434812703741845,Plugged
0.499244602269016,0.458380723543834,Idle
0.462638642004119,0.434321713642838,Plugged
0.465265992997486,0.429468347306232,Plugged
0.495467781076965,0.423538570078486,Plugged
0.479855330745835,0.410602604731958,Plugged
0.512494966507437,0.418779634434936,Plugged
0.474916423461076,0.447465401761663,Plugged
0.51407390690478,0.434548322553748,Plugged
0.497741456573649,0.455718000771581,Plugged
0.462234436706095,0.418288644335929,Plugged
0.501341423461066,0.430544782949797,Plugged
0.522082251275637,0.400971441365617,Plugged
0.498259337368357,0.523985971068595,Plugged
0.42317801286505,0.453810649286432,Plugged
0.526389569156444,0.464065005722059,Active
0.526376953262396,0.463743966118093,Idle
0.515968642004122,0.40393631760326,Plugged
0.50941291352729,0.504270401761666,Idle
0.508288708229289,0.501985377009177,Idle
0.502617185050481,0.523041738395343,Idle
0.503905595646506,0.513013990870591,Plugged
0.505863476441214,0.510124659187392,Plugged
0.500217218163065,0.50547901562305,Idle
0.501151953262407,0.507915154236924,Plugged
0.475914304255784,0.411074708692354,Plugged
0.476495363858419,0.411112480969577,Plugged
0.475421688361735,0.405031614632941,Plugged
0.475787979752467,0.405126045326032,Plugged
0.47318592677232,0.401802357207201,Plugged
0.473148012865051,0.401613495821053,Plugged
0.483101589023983,0.404502852256712,Plugged
0.483152118825301,0.404200698791357,Plugged
0.478011125447834,0.401141391860658,Plugged
0.480714271143201,0.398044312652736,Plugged
0.458609238030605,0.451657802751761,Plugged
0.465253377103462,0.414776094830985,Plugged
0.46543019829551,0.414719436415117,Plugged
0.465543873792194,0.41462503047452,Plugged
0.466592284388219,0.409148471068594,Plugged
0.466554403593512,0.408959634434942,Plugged
0.465177582401462,0.405956985920076,Plugged
0.46543019829551,0.405881441365631,Plugged
0.465720728096828,0.40255772849434,Plugged
0.465973343990876,0.402387777999299,Plugged
0.460680794321996,0.393530872058707,Plugged
0.471468045977635,0.4080909463161,Plugged
0.471745926772319,0.408147579979474,Plugged
0.469510165182927,0.402595500771562,Plugged
0.471228045977635,0.402519980969577,Plugged
0.47124066187166,0.402236688890374,Plugged
0.469510165182927,0.402312233444819,Plugged
0.475724834057101,0.423557456217097,Plugged
0.476091158560418,0.411018050276521,Plugged
0.490402582401474,0.404672827504248,Plugged
0.490617317500816,0.404597282949768,Plugged
0.463712317500802,0.425653644335934,Plugged
0.463712317500802,0.425899164137914,Plugged
0.462777615514046,0.41577698592007,Plugged
0.462739701606777,0.415550377009196,Plugged
0.461489204918021,0.408355327504232,Plugged
0.461097615514045,0.408355327504232,Plugged
0.46238602611007,0.405465971068609,Plugged
0.462108145315387,0.405484857207221,Plugged
0.461034469818679,0.403218693840883,Plugged
0.460301820812069,0.39972505522701,Plugged
0.460478675116703,0.399819461167607,Plugged
0.460983940017362,0.396571317603255,Plugged
0.46728701948756,0.42436948592007,Plugged
0.465657582401462,0.422367728494324,Plugged
0.464748112202803,0.414776094830985,Plugged
0.464924933394851,0.414776094830985,Plugged
0.465076522798827,0.414776094830985,Plugged
0.482343708229276,0.450147035425023,Plugged
0.527134834057103,0.41600359483098,Plugged
0.482659502931275,0.458040822553752,Idle
0.50165718505048,0.442612060177517,Plugged
0.514604436706097,0.416475723543836,Plugged
0.498461423461064,0.535939956217108,Plugged
0.499080396971015,0.540283421563636,Idle
0.502452979752457,0.536393174038893,Plugged
0.502074039355115,0.537620674038888,Plugged
0.475939569156443,0.458852852256725,Plugged
0.551639834057092,0.44565248096957,Plugged
0.489379436706108,0.462459807702265,Plugged
0.487522615514058,0.465065896811179,Idle
0.555656622136581,0.405163817603255,Plugged
0.553041920149823,0.407297777999278,Plugged
0.550540893659749,0.38450401562304,Plugged
0.55166509895775,0.399857233444829,Plugged
0.550477747964384,0.453319659187389,Active
0.542658873792208,0.456737777999277,Active
0.541383112202794,0.453848421563654,Active
0.53927364200411,0.457209881959673,Plugged
0.497400396971014,0.461402282949771,Plugged
0.513303377103462,0.527706243345837,Plugged
0.537265231408084,0.461685550276514,Plugged
0.541004171805452,0.458040822553752,Plugged
0.541610463196183,0.461175649286401,Plugged
0.465783873792194,0.427787629484417,Plugged
0.519518079090221,0.403577505722071,Plugged
0.493488741341873,0.441906936415137,Plugged
0.507745562533922,0.425068223543835,Plugged
0.486335264520668,0.420875847306232,Plugged
0.485261589023984,0.423859609682452,Plugged
0.465025992997486,0.497434164137891,Plugged
0.445472516176305,0.514789164137886,Plugged
0.424706423461075,0.504931367108209,Plugged
0.458634469818678,0.496999832454718,Plugged
0.469712251275635,0.48243975819729,Plugged
0.475232218163052,0.522475203741857,Plugged
0.430946357235908,0.504931367108209,Plugged
0.441291522798816,0.506347728494352,Plugged
0.457914502931263,0.494771441365638,Plugged
0.461703940017362,0.487104263147784,Plugged
0.472693277765709,0.493883867108185,Plugged
0.482230032732592,0.481042307702254,Active
0.426399039355101,0.499417060177521,Plugged
0.472718542666368,0.494148248296317,Plugged
0.457535562533921,0.516129956217124,Plugged
0.477884800944517,0.486726589880479,Plugged
0.453228211540553,0.497887406712171,Plugged
0.454807151937895,0.483572852256724,Plugged
0.426727449951149,0.484309337405217,Plugged
0.453708211540553,0.476831020573545,Plugged
0.456903973129945,0.502759634434928,Plugged
0.496162516176307,0.413510822553733,Plugged
0.495063575778964,0.410206020573548,Plugged
0.495783575778941,0.407354436415112,Plugged
0.49747619167299,0.459192777999302,Plugged
0.494987781076965,0.485026961167594,Idle
0.495518310878282,0.411376862157709,Plugged
0.493459370480939,0.408563050276531,Plugged
0.52928218505047,0.402841020573543,Plugged
0.512482350613388,0.503269535425041,Idle
0.512772880414706,0.506933149286415,Plugged
0.444689370480939,0.478511763147784,Plugged
0.448301953262404,0.47329960968245,Plugged
0.443615694984255,0.469598198791359,Plugged
0.450057747964381,0.477718594830963,Plugged
0.484592118825301,0.538829312652766,Idle
0.480360562533909,0.541624238395333,Plugged
0.453607151937895,0.494223792850762,Plugged
0.479867946639884,0.560112282949772,Plugged
0.479400595646494,0.561264263147817,Idle
0.47856692014981,0.56222735720722,Idle
0.478667946639883,0.56430468393987,Plugged
0.48033529763325,0.546156540375513,Active
0.480449006242519,0.546194312652736,Active
0.48057529763325,0.546232084929993,Plugged
0.490680463196182,0.533163916613152,Active
0.4879015559114,0.540113446316135,Active
0.486777350613399,0.548894807702246,Plugged
0.476482714851809,0.562699485920075,Plugged
0.468954370480951,0.565324461167601,Plugged
0.476444834057102,0.562586169088408,Plugged
0.458849204918019,0.543550451266599,Active
0.458962913527288,0.543588223543856,Plugged
0.458482913527288,0.543437159187391,Plugged
0.458609238030605,0.543474931464649,Plugged
0.471025926772342,0.55571215918741,Plugged
0.468929105580269,0.565437753246808,Plugged
0.463939701606778,0.556883025524031,Plugged
0.46431864200412,0.555731045326021,Plugged
0.469017549288879,0.555391119583444,Plugged
0.471114370480929,0.560395550276515,Plugged
0.46866384067961,0.561944089880476,Idle
0.456108211540531,0.568043842355723,Plugged
0.448781953262404,0.546402035425034,Plugged
0.468524900282268,0.552388471068579,Plugged
0.46246182081207,0.539263644335904,Plugged
0.460933410216045,0.541284312652756,Active
0.457143973129945,0.539565797801259,Plugged
0.447948277765697,0.544268075028975,Idle
0.461160761209411,0.538942604731974,Plugged
0.456133443328627,0.538243867108208,Plugged
0.457661853924653,0.538111688890389,Plugged
0.467413343990877,0.551689733444849,Plugged
0.454162946639871,0.492486391860689,Plugged
0.453341920149821,0.537091911662658,Plugged
0.448365132070355,0.544079238395323,Idle
0.446912516176306,0.537809535425035,Active
0.444929370480939,0.538470500771578,Active
0.446621986374988,0.539754659187406,Plugged
0.446407251275647,0.539867951266614,Idle
0.444323045977622,0.535430055226995,Plugged
0.443438840679621,0.536374287900281,Plugged
0.442150430083596,0.535864411662663,Plugged
0.442630430083596,0.536638693840873,Plugged
0.442744138692865,0.536884188890359,Plugged
0.445624105580281,0.552426243345836,Plugged
0.442794635381597,0.537450723543846,Plugged
0.442946224785572,0.537696218593332,Plugged
0.443211489686231,0.538149461167612,Plugged
0.443312549288889,0.538338297801264,Plugged
0.443426224785573,0.538527134434916,Plugged
0.444398840679621,0.537224114632936,Plugged
0.454845065845188,0.568270451266598,Plugged
0.44813774796438,0.551538669088383,Plugged
0.445371456573647,0.544589114632941,Plugged
0.45353139034848,0.562284015623053,Plugged
0.45351874134187,0.562189609682457,Plugged
0.449956688361723,0.555882134434946,Plugged
0.445661986374988,0.556656391860662,Plugged
0.447354602269014,0.557808372058707,Plugged
0.446243045977623,0.559753471068583,Plugged
0.45279874134187,0.562756144335909,Plugged
0.446546191672989,0.562453990870589,Plugged
0.446495661871671,0.564342456217092,Plugged
0.447468277765697,0.565343347306212,Plugged
0.445952516176305,0.546345377009201,Plugged
0.446306191672989,0.548290500771572,Plugged
0.445371456573647,0.550122307702241,Plugged
0.446975661871672,0.555428891860667,Plugged
0.448200893659746,0.551651961167591,Idle
0.44442410558028,0.544475797801274,Plugged
0.439586257898156,0.539867951266614,Plugged
0.437994701606765,0.53773399087059,Plugged
0.441253608891546,0.538130575029001,Plugged
0.438929436706107,0.537601787900276,Idle
0.438739966507424,0.53765844631611,Active
0.440116787699474,0.534070377009181,Plugged
0.438045231408082,0.535505599781475,Idle
0.444373575778963,0.562208495821068,Plugged
0.44338831087828,0.559205822553743,Plugged
0.443918840679621,0.557959436415137,Plugged
0.441392549288888,0.548724857207205,Plugged
0.441809403593523,0.556184287900266,Plugged
0.437476820812058,0.54687416413789,Plugged
0.438234701606765,0.543928149286433,Plugged
0.439699933394839,0.545306738395318,Plugged
0.441594668494181,0.544891268098296,Active
0.44232728438823,0.546062109682457,Active
0.43741364200413,0.542700649286403,Plugged
0.438828377103448,0.542832852256717,Plugged
0.441215728096839,0.543286070078501,Plugged
0.436024204918032,0.540566688890379,Plugged
0.436971555911399,0.541416490870575,Plugged
0.435796820812057,0.537771763147812,Idle
0.435064204918031,0.536657555227025,Active
0.455059800944506,0.495130253246826,Plugged
0.45142192014982,0.494204906712151,Plugged
0.463118642004119,0.486443297801276,Plugged
0.45609556253392,0.491164461167603,Plugged
0.446634602269013,0.522229708692371,Idle
0.460301820812069,0.519113743345838,Plugged
0.434268410216031,0.523325005722052,Plugged
0.447089337368355,0.523570500771573,Idle
0.472769072467685,0.525100178989382,Plugged
0.436870496308764,0.528556045326032,Plugged
0.445889337368354,0.523797134434943,Plugged
0.44161993339484,0.524703594830971,Idle
0.463156555911412,0.523740476019074,Plugged
0.471733310878294,0.522739584929989,Idle
0.441796754586889,0.52506240671216,Plugged
0.444676721474329,0.52290956017749,Active
0.478667946639883,0.524665822553749,Plugged
0.46118602611007,0.519038198791358,Plugged
0.463914436706096,0.525345674038903,Plugged
0.447253542666379,0.523457208692365,Active
0.436984171805447,0.528952629484443,Plugged
0.443969370480939,0.523249461167607,Idle
0.442680959884913,0.52368381760324,Plugged
0.434925264520666,0.524854659187402,Plugged
0.432967383725981,0.520813347306228,Plugged
0.433763178427958,0.522248594830982,Plugged
0.441998873792206,0.525496738395333,Plugged
0.433131589023982,0.521134386910194,Plugged
0.442403079090206,0.513958223543842,Plugged
0.443123079090207,0.524325896811172,Active
0.461287085712728,0.545098990870559,Plugged
0.443603045977621,0.524609164137915,Idle
0.436693675116691,0.5282916641379,Plugged
0.44322410558028,0.524401441365617,Plugged
0.464912317500803,0.518112852256718,Plugged
0.443603045977621,0.524080401761651,Idle
0.46127446981868,0.523098396811177,Plugged
0.434710529421348,0.524231466118116,Plugged
0.433876853924641,0.522475203741857,Plugged
0.507328708229288,0.433396367108197,Plugged
0.449350363858429,0.431073545326026,Plugged
0.44909774796438,0.430922456217102,Plugged
0.448958807567039,0.430639188890358,Plugged
0.448643012865039,0.430412579979483,Plugged
0.448314602269014,0.43012931265274,Plugged
0.454264006242529,0.436266812652749,Plugged
0.449603012865039,0.431432357207215,Plugged
0.513694966507438,0.448353000771576,Plugged
0.488899436706108,0.40040488195967,Plugged
0.489227847302132,0.400367109682447,Plugged
0.51503390690478,0.422386614632936,Plugged
0.458596589023995,0.426201317603234,Plugged
0.50165718505048,0.427882035425013,Plugged
0.499042483063723,0.425351490870579,Plugged
0.493775165182916,0.40025381760324,Plugged
0.504183476441213,0.439798248296304,Plugged
0.541597847302135,0.412283322553738,Plugged
0.423354867169684,0.453319659187389,Plugged
0.472377516176295,0.391850154236893,Plugged
0.475004834057101,0.42098913938544,Plugged
0.474764834057101,0.420932505722066,Plugged
0.492840430083597,0.405484857207221,Plugged
0.492865694984256,0.405296020573533,Plugged
0.438196787699472,0.441006862157688,Plugged
0.437262085712716,0.440364782949791,Plugged
0.436807350613398,0.439269485920075,Plugged
0.436731555911398,0.439137282949796,Plugged
0.436769436706105,0.438854015623053,Plugged
0.437590496308764,0.440591391860666,Plugged
0.438019966507424,0.440931317603243,Plugged
0.455779767831944,0.443046416613151,Plugged
0.455527151937896,0.443329683939894,Plugged
0.455640827434579,0.443178594830969,Plugged
0.446899867169672,0.426541243345811,Plugged
0.446899867169672,0.426427926514144,Plugged
0.446937747964379,0.426333495821053,Plugged
0.446899867169672,0.426767852256721,Plugged
0.446899867169672,0.426635649286407,Plugged
0.455388211540554,0.443461862157713,Plugged
0.436769436706105,0.438721812652739,Plugged
0.446937747964379,0.426257951266608,Plugged
0.519606489686245,0.409280674038872,Plugged
0.423367483063732,0.452998619583459,Plugged
0.423405363858416,0.453149683939889,Plugged
0.423291688361733,0.453659584929966,Plugged
0.499850893659748,0.436172406712153,Plugged
0.526768509553786,0.40846861958344,Plugged
0.468878575778951,0.565211144335934,Active
0.435253675116691,0.525345674038903,Plugged
0.46737546319617,0.5231361690884,Idle
0.50142983405709,0.436285698791361,Plugged
0.503703476441213,0.436153520573542,Plugged
0.484794204918032,0.417646565127997,Plugged
0.492752019487573,0.464140550276504,Active
0.436226291010739,0.527328545326002,Plugged
0.443363079090207,0.471656639385433,Plugged
0.442883079090207,0.525081292850771,Plugged
0.444979900282257,0.523985971068595,Plugged
0.442276754586889,0.526025525524022,Plugged
0.456247151937896,0.493940500771559,Plugged
0.45279874134187,0.492203124533946,Plugged
0.443135694984255,0.568723693840877,Idle
0.444032516176304,0.568836985920085,Idle
0.444941986374988,0.568780327504251,Active
0.445876721474306,0.568780327504251,Plugged
0.447051456573648,0.568836985920085,Active
0.449009337368356,0.568836985920085,Idle
0.449956688361723,0.568836985920085,Active
0.450916655249161,0.566665253246803,Plugged
0.456512416838555,0.568855872058696,Idle
0.457485032732604,0.568836985920085,Plugged
0.473211191673002,0.525081292850771,Active
0.458306059222654,0.498661664137886,Plugged
0.543050463196161,0.404823891860677,Plugged
0.487623642004108,0.521568743345827,Plugged
0.493156224785573,0.521134386910194,Plugged
0.463964966507436,0.518830476019094,Plugged
0.44208728438823,0.525647827504223,Plugged
0.434179999620007,0.523117282949788,Plugged
0.433965264520665,0.522664040375509,Plugged
0.464634436706096,0.524118174038873,Plugged
0.442175694984254,0.525817777999299,Active
0.445674635381598,0.523872654236928,Plugged
0.468297549288878,0.568874758197307,Active
0.433523178427958,0.522021961167612,Plugged
0.494975165182916,0.445897976019091,Idle
0.481232151937885,0.465670203741854,Plugged
0.480840562533909,0.464707084929991,Canceled
0.495922516176307,0.447144362157698,Active
0.495817218163054,0.447760649286398,Idle
0.4918551982955,0.444330550276519,Idle
0.496238310878283,0.452299881959693,Idle
0.495682516176306,0.447824213642852,Active
0.446432516176306,0.522286367108204,Active
0.443287284388231,0.524193693840858,Active
0.477316390348492,0.517829584929974,Idle
0.420954867169683,0.505365723543843,Active
0.461211291010752,0.483100723543833,Idle
0.434963145315373,0.509350377009182,Active
0.446217781076964,0.522361886910189,Active
0.433396853924641,0.509274832454737,Active
0.45151036385843,0.483856119583432,Active
0.431148443328615,0.510634535425046,Active
0.4158517545869,0.492297555227002,Active
0.480802681739226,0.517584089880488,Idle
0.446003045977623,0.522437431464634,Active
0.495278310878282,0.447786441365629,Active
0.496099370480941,0.447748693840867,Idle
0.495644635381599,0.447219906712142,Active
0.431868443328616,0.531294337405226,Idle
0.449906158560405,0.482723025524034,Idle
0.495088840679623,0.447238792850789,Active
0.495417251275648,0.447843099781463,Active
0.495960396971014,0.447805327504241,Idle
0.495366721474307,0.447238792850789,Active
0.435291555911398,0.477926342355721,Active
0.494558310878282,0.447276565128011,Idle
0.496768840679624,0.447748693840867,Active
0.49513937048094,0.447843099781463,Active
0.494596224785574,0.447880872058685,Idle
0.496225661871673,0.447786441365629,Active
0.495505694984258,0.44718213443492,Active
0.496048840679624,0.447144362157698,Active
0.495227781076965,0.44718213443492,Idle
0.494962516176306,0.447201020573531,Active
0.465682847302121,0.482741911662645,Active
0.494823575778964,0.4472576789894,Active
0.494861489686233,0.447861985920074,Active
0.496629867169673,0.447710921563644,Active
0.497173045977625,0.447673149286422,Active
0.496453045977624,0.447163248296309,Idle
0.496730926772331,0.447144362157698,Idle
0.462512350613387,0.568912530474529,Active
0.462196555911411,0.569006961167621,Active
0.497046721474308,0.447748693840867,Idle
0.497589867169674,0.447710921563644,Idle
0.4963646353816,0.447729807702256,Active
0.497829867169674,0.4476353770092,Active
0.496314105580282,0.447125500771546,Active
0.49659198637499,0.447106614632935,Active
0.496869867169673,0.447087728494324,Active
0.497135132070332,0.447068842355712,Active
0.43381367511669,0.509142654236918,Active
0.445737781076964,0.523230599781456,Idle
0.433611589023982,0.509199312652752,Active
0.433775794322006,0.480872332454718,Active
0.490882582401475,0.444330550276519,Active
0.491097317500816,0.444330550276519,Active
0.490528906904791,0.444311688890368,Active
0.490743608891547,0.444292802751757,Active
0.431312648626639,0.510577877009177,Active
0.492701489686232,0.444179485920089,Active
0.49755198637499,0.447106614632935,Active
0.497299337368356,0.447068842355712,Active
0.492916224785573,0.444179485920089,Active
0.497627747964381,0.447049956217101,Active
0.49779198637499,0.44703107007849,Active
0.492625694984256,0.444236144335923,Idle
0.473110132070344,0.508311713642839,Active
0.4916151982955,0.444236144335923,Active
0.491539403593524,0.444292802751757,Active
0.491173079090207,0.444273916613146,Idle
0.491312052600134,0.444311688890368,Idle
0.491968873792207,0.444273916613146,Active
0.491754138692865,0.444292802751757,Idle
0.493282549288891,0.444198372058701,Active
0.492183608891525,0.444255030474534,Active
0.492410959884914,0.444255030474534,Active
0.435342085712739,0.478115178989374,Idle
0.433561059222665,0.480928990870587,Active
0.423620098957757,0.485329114632948,Active
0.493055165182915,0.444217258197312,Active
0.491400463196182,0.444255030474534,Active
0.494381489686233,0.447295451266622,Idle
0.494229900282257,0.447295451266622,Idle
0.495202516176306,0.447238792850789,Idle
0.494798310878282,0.447219906712142,Idle
0.493358343990867,0.444141713642867,Active
0.494848840679623,0.447219906712142,Idle
0.490958343990865,0.444273916613146,Active
0.491829933394841,0.444236144335923,Active
0.492044668494183,0.444217258197312,Active
0.492272019487573,0.444198372058701,Active
0.49248675458689,0.444198372058701,Active
0.494280430083598,0.447295451266622,Idle
0.494330959884916,0.447295451266622,Active
0.494444635381599,0.447295451266622,Idle
0.451939800944527,0.48381834730621,Idle
0.462562880414705,0.482987431464626,Idle
0.494987781076965,0.4472576789894,Idle
0.495013045977623,0.447201020573531,Idle
0.461691291010752,0.483062951266611,Idle
0.490389933394841,0.444368322553742,Active
0.495669900282258,0.447163248296309,Active
0.497779337368356,0.447654263147811,Active
0.497728807567039,0.447654263147811,Active
0.496617251275648,0.447767555227018,Active
0.494785694984257,0.447824213642852,Idle
0.494886754586892,0.447805327504241,Idle
0.494570959884916,0.447219906712142,Idle
0.494760430083599,0.447144362157698,Active
0.435076820812056,0.482118718593359,Active
0.458053443328629,0.485517951266601,Active
0.435342085712739,0.480966763147809,Active
0.497021456573649,0.447692035425033,Active
0.49707198637499,0.447692035425033,Active
0.455148211540554,0.483572852256724,Active
0.487194204918034,0.568780327504251,Active
0.496882516176307,0.447748693840867,Active
0.496933045977625,0.447748693840867,Idle
0.49699619167299,0.447748693840867,Active
0.497097251275649,0.447729807702256,Active
0.418933840679609,0.502570797801276,Active
0.418933840679609,0.502570797801276,Active
0.464937582401462,0.484989188890371,Active
0.469800694984245,0.48459260473196,Active
0.495391986374989,0.44718213443492,Active
0.495341456573648,0.44718213443492,Active
0.49465937048094,0.447276565128011,Idle
0.49467201948755,0.447824213642852,Active
0.494836224785575,0.447824213642852,Idle
0.494975165182916,0.447861985920074,Active
0.494646754586892,0.447880872058685,Active
0.495606721474307,0.447163248296309,Active
0.501303509553797,0.534164782949778,Idle
0.495556191672989,0.447163248296309,Active
0.495442516176306,0.44718213443492,Active
0.495063575778964,0.447201020573531,Idle
0.495114105580282,0.447201020573531,Idle
0.43156529763325,0.509879139385412,Active
0.501758244653115,0.531766441365621,Active
0.50142983405709,0.531917530474546,Active
0.497539337368356,0.447710921563644,Active
0.497640396971015,0.447710921563644,Active
0.49770354266638,0.447692035425033,Active
0.494495165182916,0.447276565128011,Active
0.501101423461066,0.532049708692365,Idle
0.468183873792195,0.482553075028993,Active
0.497122516176307,0.447692035425033,Active
0.454693476441212,0.483610624533946,Active
0.460592350613386,0.485310228494337,Active
0.435379999620008,0.481155599781462,Active
0.386698377103446,0.605586490870582,Idle
0.437249436706106,0.489162703741858,Plugged
0.43219685392464,0.481306688890387,Idle
0.431552648626639,0.481457753246816,Active
0.432398973129957,0.481250030474518,Active
0.431767383725981,0.481420005722054,Idle
0.464748112202803,0.4717699562171,Active
0.46519019829551,0.472468669088406,Plugged
0.465581787699486,0.476321144335927,Active
0.465720728096828,0.477718594830963,Plugged
0.471379602269025,0.482307579979471,Active
0.472718542666368,0.482194263147804,Active
0.47227645657366,0.482232035425027,Idle
0.47365327776571,0.482118718593359,Active
0.452912449951138,0.473809485920068,Idle
0.441518873792205,0.538224980969597,Plugged
0.468916489686244,0.476132307702239,Active
0.456651357235897,0.534221441365611,Idle
0.456866092335238,0.534183669088389,Idle
0.459076589023995,0.543625995821079,Active
0.437135761209423,0.488860550276503,Plugged
0.437287350613398,0.490163594830978,Plugged
0.437350496308764,0.49035243146463,Plugged
0.437401026110081,0.490541268098283,Plugged
0.461943940017363,0.483044065128,Idle
0.463219701606777,0.482949659187403,Idle
0.46680701948756,0.482250921563638,Idle
0.465316522798827,0.482779683939867,Idle
0.449830363858429,0.481684386910186,Plugged
0.449893509553795,0.482930773048792,Idle
0.452381920149821,0.483780575028988,Idle
0.454150330745846,0.483629485920063,Idle
0.455388211540554,0.477000995821081,Idle
0.447417747964379,0.480796812652768,Plugged
0.459632383725971,0.476736614632949,Idle
0.447670396971013,0.483402877009188,Idle
0.461590231408094,0.476623297801282,Plugged
0.447872483063721,0.483478421563633,Idle
0.46842384067961,0.482534188890381,Plugged
0.448087218163062,0.483535079979502,Idle
0.45303874134187,0.483723916613154,Idle
0.455691357235896,0.483516193840855,Idle
0.448706158560405,0.483705030474543,Idle
0.451042979752455,0.48389389186069,Active
0.456929238030604,0.483421763147799,Active
0.448289337368356,0.483591738395335,Plugged
0.447177747964379,0.482553075028993,Idle
0.447253542666379,0.481967654236894,Idle
0.457573443328628,0.483383990870577,Idle
0.456386092335238,0.534202555227,Idle
0.571572251275638,0.399630624533954,Active
0.555037681739215,0.405088273048775,Active
0.480638476441201,0.537998372058687,Active
0.554974536043849,0.405182703741866,Idle
0.554911390348484,0.405239362157699,Active
0.431476887037225,0.498208446316102,Plugged
